col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
30,30,0,0,12,1152,0,1,30,0,1,1,0,0
8,8,0,0,15,195,0,1,8,0,1,1,1,0
4,4,0,0,228,391,0,1,4,0,0,1,0,0
3,2,0,0,95,274,0,1,2,0,0,1,0,0
3,3,0,0,41,1000,0,1,3,0,1,1,0,0
27,18,0,0,20,200,0,1,18,0,0,1,1,0
23,12,0,0,30,194,0,1,12,0,1,1,0,0
719,719,0,0,49,189,0,1,719,0,1,1,0,0
50,25,0,0,22,154,0,1,25,0,1,1,1,0
38,33,0,0,1,181,0,1,33,0,0,1,0,0
5,3,0,0,21,979,0,1,3,0,1,1,1,0
17,17,0,0,30,206,0,1,17,0,1,1,1,0
5,4,0,0,34,214,0,0,4,0,1,1,1,0
22,22,0,0,33,213,0,1,22,0,1,1,1,0
49,49,0,0,49,206,0,1,49,0,1,1,1,1
7,7,0,0,54,234,0,1,7,0,0,1,1,0
9,7,0,0,53,232,0,1,7,0,1,1,1,0
36,25,0,0,5,185,0,1,25,0,1,1,1,0
2,2,0,0,980,1160,0,1,2,0,1,1,1,0
4,4,0,0,43,214,0,1,4,0,1,1,1,0
3,3,0,0,11,190,0,1,3,0,1,1,1,0
20,13,0,0,11,191,0,1,13,0,0,1,1,0
949,949,1,0,53,130,0,1,949,0,1,1,1,0
12,12,0,0,29,57,0,1,12,0,0,1,1,0
9,9,0,0,88,180,0,0,9,0,1,1,1,0
4,4,0,0,14,193,0,1,4,0,1,1,0,0
5,5,0,0,58,1254,0,1,5,0,0,1,0,0
28,28,0,0,58,151,0,1,28,0,0,1,1,0
45,18,0,0,55,1194,0,1,18,0,0,1,0,0
9,9,0,0,22,202,0,1,9,0,0,1,0,0
20,20,0,0,13,192,0,1,20,0,0,1,1,0
10,10,0,0,52,65,0,0,10,0,1,1,1,0
25,15,0,0,43,222,0,1,15,0,0,1,0,0
108,32,0,0,12,191,0,1,32,0,1,1,0,0
7,3,0,0,25,126,0,1,3,0,0,1,0,0
70,70,0,0,45,98,0,1,70,0,0,1,0,0
5,5,0,0,2,181,0,1,5,0,0,1,0,0
26,13,0,0,73,237,0,1,13,0,1,1,0,0
20,20,0,0,1138,125,0,1,20,0,0,1,0,0
9,9,0,0,14,192,0,0,9,0,1,1,1,0
12,12,0,0,18,197,0,1,12,0,0,1,0,0
8,6,0,0,813,993,0,1,6,0,1,1,0,0
8,6,0,0,21,122,0,1,6,0,0,1,0,0
20,13,0,0,21,981,0,1,13,0,1,1,0,0
18,12,0,0,37,997,0,1,12,0,0,1,0,0
9,6,0,0,41,1001,0,1,6,0,1,1,0,0
450,450,0,0,851,1014,0,1,450,0,0,1,0,0
14,14,0,0,110,192,0,1,14,0,0,1,0,0
60,60,0,0,58,58,0,1,60,0,1,1,0,0
4,4,0,0,31,210,0,1,4,0,1,1,0,0
7,7,0,0,31,211,0,1,7,0,1,1,0,0
19,19,0,0,58,235,0,1,19,0,1,1,0,0
2,2,0,0,24,204,0,1,2,0,0,1,0,0
3,3,0,0,44,222,0,1,3,0,0,1,0,0
32,32,0,0,5,184,0,1,32,0,0,1,0,0
7,6,0,0,11,191,0,1,6,0,0,1,0,0
13,13,0,0,17,197,0,1,13,0,1,1,0,0
164,164,0,0,48,226,0,1,164,0,0,1,0,0
23,18,0,0,40,207,0,1,18,0,0,1,0,0
8,8,0,0,19,198,0,1,8,0,0,1,0,0
150,150,0,0,20,980,0,1,150,0,1,1,0,0
15,15,0,0,787,966,0,1,15,0,0,1,0,0
25,18,0,0,34,212,0,1,18,0,0,1,0,0
110,110,0,0,39,216,0,1,110,0,0,1,0,0
62,43,0,0,58,1257,0,1,43,0,0,1,0,0
5,5,0,0,4094,4273,0,1,5,0,1,1,0,0
26,26,0,0,977,1156,0,1,26,0,1,1,0,0
30,12,0,0,56,236,0,1,12,0,1,1,0,0
8,8,0,0,40,219,0,1,8,0,1,1,0,0
8,8,0,0,954,4,0,1,8,0,0,1,0,0
11,11,0,0,1142,1320,0,1,11,0,0,1,0,0
13,13,0,0,22,202,0,1,13,0,1,1,0,0
11,11,0,0,45,224,0,1,11,0,0,1,0,0
20,18,0,0,1159,1338,0,1,18,0,0,1,0,0
40,40,0,0,39,218,0,1,40,0,0,1,0,0
1,1,0,0,38,36,0,1,1,0,0,1,0,0
4,4,0,0,35,215,0,1,4,0,1,1,0,0
4,3,0,0,36,197,0,1,3,0,1,1,0,0
12,12,0,0,55,235,0,1,12,0,0,1,0,0
16,16,0,0,55,232,0,1,16,0,0,1,0,0
5,5,0,0,58,238,0,1,5,0,1,1,0,0
12,12,0,0,56,1015,0,1,12,0,0,1,0,0
170,170,0,0,13,192,0,1,170,0,1,1,0,0
7,7,0,0,43,1122,0,1,7,0,1,1,0,0
3,2,0,0,19,198,0,1,2,0,1,1,0,0
32,17,0,0,20,200,0,1,17,0,0,1,0,0
36,36,0,0,34,214,0,1,36,0,1,1,0,0
3,3,0,0,12,192,0,1,3,0,1,1,0,0
15,15,0,0,61,240,0,1,15,0,1,1,0,0
40,30,0,0,38,1113,0,1,30,0,1,1,0,0
40,35,0,0,40,220,0,1,35,0,0,1,0,0
2,1,0,0,5,45,0,1,1,0,0,1,0,0
20,20,0,0,56,227,0,1,20,0,0,1,0,0
7,7,0,0,54,232,0,1,7,0,0,1,0,0
7,7,0,0,10,137,0,1,7,0,1,1,0,0
11,11,0,0,797,977,0,1,11,0,1,1,0,0
40,12,0,0,52,1192,0,1,12,0,0,1,0,0
9,9,0,0,139,317,0,1,9,0,0,1,0,0
2,2,0,0,18,197,0,1,2,0,1,1,0,0
10,10,0,0,40,219,0,1,10,0,1,1,0,0
20,20,0,0,9,188,0,1,20,0,0,1,0,0
16,16,0,0,42,222,0,1,16,0,0,1,1,0
40,40,0,0,41,1120,0,1,40,0,1,1,0,0
10,10,0,0,8,1011,0,0,10,0,1,1,1,0
21,21,0,0,56,1046,0,0,21,0,1,1,1,0
26,13,0,0,17,191,0,1,13,0,1,1,0,0
3,1,0,0,24,204,0,1,1,0,1,1,0,0
7,7,0,0,109,289,0,1,7,0,1,1,0,0
6,6,0,0,68,247,0,1,6,0,1,1,0,0
20,20,0,0,8,188,0,1,20,0,1,1,0,0
16,16,0,0,48,160,0,1,16,0,1,1,0,0
15,15,0,0,1,156,0,1,15,0,1,1,0,0
19,13,0,0,32,212,0,1,13,0,0,1,0,0
18,18,0,0,2593,2765,0,1,18,0,1,1,0,0
4,3,0,0,22,202,0,1,3,0,1,1,0,0
16,12,0,0,48,222,0,1,12,0,1,1,0,0
125,65,0,0,755,933,0,1,65,0,1,1,0,0
9,9,0,0,42,222,0,1,9,0,1,1,0,0
45,45,0,0,2415,2573,0,1,45,0,1,1,0,0
14,14,0,0,26,206,0,1,14,0,1,1,0,0
84,75,0,0,58,234,0,0,75,0,1,1,1,0
6,6,0,0,755,180,0,1,6,0,1,1,1,0
5,5,0,0,132,267,0,1,5,0,1,1,0,0
14,14,0,0,1193,1372,0,1,14,0,1,1,0,0
5,3,0,0,1,181,0,1,3,0,0,1,1,0
22,22,0,0,59,1139,0,1,22,0,1,1,1,0
20,20,0,0,751,203,0,1,20,0,1,1,1,0
18,17,0,0,33,91,0,1,17,0,1,1,1,0
20,20,0,0,849,222,0,1,20,0,1,1,1,0
10,10,0,0,103,189,0,1,10,0,1,1,1,0
20,20,0,0,55,194,0,1,20,0,1,1,1,1
20,20,0,0,647,151,0,1,20,0,1,1,1,0
20,20,0,0,561,227,0,1,20,0,0,1,1,0
4,1,0,0,12,181,0,1,1,0,1,1,1,0
24,24,0,0,16,1096,0,1,24,0,1,1,1,0
7,3,0,0,14,194,0,1,3,0,1,1,1,0
90,54,0,0,991,121,0,1,54,0,1,1,1,0
81,81,0,0,31,1075,0,1,81,0,1,1,1,0
27,9,0,0,20,103,0,1,9,0,0,1,1,0
30,23,0,0,7,137,0,1,23,0,1,1,1,0
18,18,0,0,927,107,0,1,18,0,1,1,1,0
20,20,0,0,8,1172,0,1,20,0,1,1,1,0
85,85,0,0,58,1233,0,1,85,0,1,1,0,0
22,22,0,0,35,1115,0,1,22,0,1,1,1,0
14,14,0,0,22,129,0,1,14,0,1,1,1,0
20,20,0,0,644,112,0,1,20,0,0,1,1,0
20,20,0,0,645,114,0,1,20,0,0,1,1,0
20,20,0,0,555,153,0,1,20,0,1,1,1,0
899,727,0,0,58,238,0,1,727,0,1,1,1,0
22,22,0,0,48,228,0,1,22,0,1,1,1,0
15,15,0,0,126,305,0,1,15,0,0,1,1,0
10,10,0,0,643,221,0,1,10,0,1,1,1,0
20,6,0,0,9,189,0,1,6,0,0,1,0,0
19,15,0,0,23,202,0,1,15,0,1,1,1,0
1,1,0,0,35,93,0,1,1,0,0,1,0,0
20,20,0,0,22,89,0,1,20,0,0,1,0,0
20,20,0,0,838,352,0,1,20,0,1,1,0,0
5,5,0,0,838,313,0,1,5,0,1,1,0,0
20,10,0,0,46,1185,0,1,10,0,0,1,0,0
20,20,0,0,68,131,0,1,20,0,1,1,0,0
30,30,0,0,11,146,0,1,30,0,1,1,0,0
22,22,0,0,59,239,0,1,22,0,1,1,0,0
30,30,0,0,57,217,0,0,30,0,1,1,1,0
63,63,0,0,1,142,0,0,63,0,1,1,1,0
9,9,0,0,1245,1425,0,0,9,0,1,1,1,0
2,2,0,0,59,237,0,1,2,0,1,1,1,0
39,29,0,0,44,224,0,1,29,0,1,1,1,0
589,535,0,0,27,157,0,0,535,0,1,1,1,0
186,186,0,0,34,1101,0,1,186,0,1,1,1,0
59,59,0,0,1403,1582,0,1,59,0,1,1,1,0
173,147,0,0,15,14,0,1,147,0,1,1,1,0
8,8,0,0,62,240,0,1,8,0,1,1,1,0
114,64,0,0,126,305,0,1,64,0,1,1,1,0
106,106,0,0,56,1136,0,1,106,0,1,1,1,0
517,517,0,0,7,1082,0,0,517,0,1,1,1,0
59,59,0,0,79,258,0,0,59,0,1,1,1,0
3,3,0,0,21,1520,0,0,3,0,1,1,1,0
79,79,0,0,52,231,0,0,79,0,1,1,1,0
279,279,1,0,125,303,0,0,279,0,1,1,1,0
2,2,0,0,110,1609,0,1,2,0,1,1,0,0
59,59,0,0,172,351,0,1,59,0,1,1,0,0
49,49,0,0,20,200,0,1,49,0,1,1,0,0
53,37,0,0,994,120,0,1,37,0,1,1,0,0
3,3,0,0,13,1001,0,1,3,0,0,1,1,0
299,269,0,0,35,1174,0,1,269,0,1,1,1,0
12,12,0,0,23,203,0,1,12,0,0,1,1,0
480,480,0,0,61,196,0,1,480,0,0,1,1,0
344,344,0,0,57,168,0,1,344,0,0,1,1,0
634,634,0,0,2457,105,0,1,634,0,1,1,1,0
16,16,0,0,1,180,0,1,16,0,0,1,1,0
31,31,0,0,42,221,0,1,31,0,1,1,1,0
140,140,0,0,41,221,0,1,140,0,0,1,1,0
480,480,0,0,43,98,0,1,480,0,0,1,1,0
20,20,0,0,53,1133,0,1,20,0,1,1,1,0
486,486,0,0,57,1125,0,1,486,0,1,1,1,0
669,669,0,0,54,162,0,1,669,0,1,1,1,0
8,7,0,0,19,199,0,1,7,0,0,1,1,0
60,60,0,0,75,255,0,1,60,0,0,1,1,0
12,12,0,0,53,102,0,1,12,0,1,1,1,0
325,96,0,0,18,1215,0,1,96,0,0,1,1,0
24,24,0,0,5,184,0,1,24,0,1,1,1,0
249,249,0,0,29,101,0,1,249,0,1,1,1,0
25,25,0,0,1139,283,0,1,25,0,1,1,1,0
80,80,0,0,50,1130,0,1,80,0,1,1,1,0
294,294,0,0,57,153,0,1,294,0,0,1,1,0
30,25,0,0,10,1028,0,1,30,0,1,1,1,0
47,42,0,0,17,977,0,1,42,0,1,1,1,0
549,549,0,0,1561,1732,0,1,549,0,0,1,1,0
74,35,0,0,48,228,0,1,35,0,1,1,1,0
489,489,1,0,56,1076,1,1,489,0,0,1,1,0
700,700,0,0,53,232,0,1,700,0,0,1,1,0
4,4,0,0,14,194,0,1,4,0,1,1,1,0
107,107,0,0,52,1157,0,1,107,0,0,1,1,0
4,4,0,0,34,993,0,1,4,0,1,1,1,0
129,99,0,0,17,976,0,1,99,0,0,1,1,0
69,69,0,0,58,237,0,1,69,0,0,1,1,0
5,5,0,0,12,177,0,1,5,0,0,1,1,0
89,89,0,0,58,236,0,1,89,0,0,1,1,0
2,2,0,0,9,188,0,1,2,0,1,1,1,0
20,15,0,0,46,1335,0,1,15,0,1,1,1,0
68,68,0,0,31,1171,0,1,68,0,1,1,1,0
40,40,0,0,946,1125,0,1,40,0,1,1,1,0
199,200,0,0,40,1059,0,1,199,0,1,1,1,0
31,31,0,0,19,197,0,1,31,0,1,1,1,0
8,6,0,0,1164,1344,0,1,6,0,1,1,1,0
14,7,0,0,28,207,0,1,7,0,1,1,1,0
52,52,0,0,11,181,0,1,52,0,1,1,1,0
90,39,0,0,1036,1215,0,1,39,0,1,1,1,0
41,41,0,0,912,1092,0,1,41,0,0,1,1,0
149,149,0,0,2200,1531,0,1,149,0,1,1,1,0
9,7,0,0,102,281,0,1,7,0,0,1,1,0
32,21,0,0,9,968,0,1,21,0,1,1,1,0
24,16,0,0,9,188,0,1,16,0,0,1,1,0
85,85,0,0,46,221,0,1,85,0,1,1,1,0
19,6,0,0,15,195,0,1,6,0,1,1,1,0
31,31,0,0,57,236,0,1,31,0,1,1,1,0
12,12,0,0,2,177,0,1,12,0,1,1,1,0
18,18,0,0,7,186,0,1,18,0,0,1,1,0
34,32,0,0,20,199,0,1,32,0,1,1,1,0
32,32,0,0,54,229,0,1,32,0,0,1,1,0
13,13,0,0,44,224,0,1,13,0,0,1,1,0
34,16,0,0,756,83,0,1,16,0,0,1,1,0
8,8,0,0,10,179,0,1,8,0,0,1,1,0
124,124,0,0,44,202,0,1,124,0,1,1,1,0
728,728,0,0,945,125,0,1,728,0,1,1,1,0
33,33,0,0,88,267,0,1,33,0,1,1,1,0
13,13,0,0,48,228,0,1,13,0,0,1,1,0
59,59,0,0,52,231,0,1,59,0,1,1,1,0
32,32,0,0,53,232,0,1,32,0,1,1,1,0
18,18,0,0,23,59,0,1,18,0,1,1,1,0
30,30,0,0,775,212,0,1,30,0,1,1,1,0
4,2,0,0,58,237,0,1,2,0,0,1,1,0
15,15,0,0,2655,2834,0,1,15,0,0,1,1,0
760,760,0,0,2070,74,0,1,760,0,1,1,1,0
45,45,0,0,22,202,0,1,45,0,1,1,1,0
31,31,0,0,55,1194,0,1,31,0,0,1,1,0
66,44,0,0,19,198,0,1,44,0,0,1,1,0
44,44,0,0,55,234,0,1,44,0,1,1,1,0
45,33,0,0,817,997,0,1,33,0,1,1,1,0
135,81,0,0,61,241,0,1,81,0,1,1,1,0
46,30,0,0,14,193,0,1,30,0,0,1,1,0
2,2,0,0,40,219,0,1,2,0,0,1,1,0
32,32,0,0,21,981,0,1,32,0,1,1,1,0
35,35,0,0,1064,1240,0,1,35,0,1,1,1,0
447,447,0,0,1136,80,0,1,447,0,0,1,1,0
50,50,0,0,29,190,0,1,50,0,0,1,1,0
330,330,0,0,19,60,0,1,330,0,1,1,1,0
8,8,0,0,1038,1216,0,1,8,0,1,1,1,0
12,12,0,0,38,217,0,1,12,0,0,1,1,0
40,40,0,0,11,1090,0,1,40,0,1,1,1,0
66,44,0,0,1,181,0,1,44,0,1,1,1,0
300,300,0,0,2,919,0,1,300,0,0,1,1,0
41,41,0,0,39,219,0,1,41,0,1,1,1,0
9,9,0,0,13,193,0,1,9,0,1,1,1,0
5,5,0,0,4,964,0,1,5,0,1,1,1,0
46,39,0,0,910,1087,0,1,39,0,1,1,1,0
10,10,0,0,27,1106,0,1,10,0,0,1,1,0
6,6,0,0,53,1042,0,1,6,0,1,1,1,0
17,17,0,0,1299,1479,0,1,17,0,0,1,1,0
79,79,0,0,40,88,0,1,79,0,1,1,1,0
34,34,0,0,54,1193,0,1,34,0,1,1,1,0
52,52,0,0,29,1169,0,1,52,0,1,1,1,0
35,17,0,0,12,1210,0,1,17,0,0,1,1,0
45,45,0,0,13,1152,0,1,45,0,0,1,1,0
60,60,0,0,16,1096,0,1,60,0,1,1,1,0
17,17,0,0,30,209,0,1,17,0,0,1,1,0
73,73,0,0,49,229,0,1,73,0,0,1,1,0
30,23,0,0,795,975,0,1,23,0,0,1,1,0
12,7,0,0,42,221,0,1,7,0,0,1,1,0
450,450,1,0,78,257,1,1,450,0,0,1,1,0
789,789,0,0,58,91,0,1,789,0,0,1,0,0
344,344,0,0,40,122,0,0,344,0,0,1,1,0
634,634,0,0,58,1057,0,1,634,0,1,1,1,0
62,62,0,0,42,2621,0,1,62,0,0,1,1,0
50,50,0,0,52,232,0,1,50,0,0,1,1,0
5,2,0,0,31,1110,0,1,2,0,1,1,1,0
31,31,0,0,39,1119,0,1,31,0,1,1,1,0
294,294,0,0,58,124,0,1,294,0,0,1,1,0
14,12,0,0,15,194,0,1,12,0,1,1,1,0
2,2,0,0,17,195,0,1,2,0,1,1,1,0
424,424,0,0,14,190,0,1,424,0,0,1,1,0
840,336,0,0,56,236,0,1,336,0,0,1,1,0
424,424,0,0,35,64,0,1,424,0,0,1,1,0
349,349,0,0,898,1077,0,1,349,0,1,1,1,0
72,72,0,0,56,235,0,1,72,0,1,1,1,0
14,14,0,0,29,209,0,1,14,0,0,1,1,0
30,30,0,0,73,253,0,1,30,0,1,1,1,0
74,54,0,0,34,213,0,1,54,0,1,1,1,0
16,16,0,0,19,199,0,1,16,0,1,1,1,0
18,18,0,0,47,226,0,1,18,0,1,1,1,0
89,89,0,0,15,174,0,1,89,0,1,1,1,0
10,10,0,0,46,225,0,1,10,0,0,1,1,0
5,5,0,0,22,202,0,1,5,0,1,1,1,0
4,4,0,0,65,245,0,1,4,0,1,1,1,0
450,450,0,0,45,224,0,1,450,0,1,1,1,0
55,55,0,0,27,207,0,1,55,0,1,1,1,0
39,39,0,0,106,215,0,1,39,0,1,1,1,0
35,35,0,0,31,194,0,1,35,0,1,1,1,0
135,135,0,0,16,195,0,1,135,0,0,1,1,0
46,46,0,0,24,202,0,1,46,0,1,1,1,0
104,104,0,0,57,237,0,1,104,0,0,1,1,0
1280,1280,1,0,53,231,1,1,1280,0,0,1,1,0
210,210,0,0,44,224,0,1,210,0,0,1,1,0
35,35,0,0,53,1133,0,1,35,0,0,1,1,0
35,35,0,0,58,1197,0,1,35,0,1,1,1,0
8,8,0,0,44,1184,0,1,8,0,0,1,1,0
14,14,0,0,90,269,0,1,14,0,0,1,1,0
33,28,0,0,58,235,0,1,28,0,0,1,1,0
49,49,0,0,27,179,0,1,49,0,1,1,1,0
6,6,0,0,103,283,0,1,6,0,0,1,0,0
10,10,0,0,39,219,0,1,10,0,0,1,0,0
201,201,0,0,54,1014,0,1,201,0,1,1,0,0
14,14,0,0,48,227,0,1,14,0,1,1,0,0
71,71,0,0,1,181,0,1,71,0,0,1,0,0
80,80,0,0,49,1129,0,1,80,0,0,1,0,0
95,95,0,0,47,225,0,1,95,0,0,1,0,0
47,14,0,0,149,326,0,1,14,0,1,1,0,0
49,49,0,0,3837,4014,0,1,49,0,0,1,1,0
6,6,0,0,4027,167,0,1,6,0,0,1,1,0
345,345,0,0,59,1134,0,1,345,0,1,1,1,0
135,135,0,0,958,1130,0,1,135,0,1,1,1,0
30,30,0,0,57,217,0,1,30,0,1,1,1,0
5,5,0,0,48,1126,0,1,5,0,1,1,1,0
63,63,0,0,1,142,0,1,63,0,1,1,1,0
4,4,0,0,45,1124,0,1,4,0,1,1,1,0
2,2,0,0,960,1139,0,1,2,0,1,1,1,0
84,75,0,0,58,234,0,1,75,0,0,1,1,0
2,2,0,0,58,162,0,1,2,0,1,1,1,0
34,34,0,0,450,83,0,1,34,0,0,1,1,0
29,29,0,0,45,1123,0,1,29,0,1,1,1,0
12,12,0,0,34,1428,0,1,12,0,1,1,1,0
3,3,0,0,19,1519,0,1,3,0,1,1,1,0
9,9,0,0,1245,1425,0,1,9,0,0,1,1,0
49,49,0,0,3949,4129,0,1,49,0,0,1,1,0
21,21,0,0,49,227,0,1,21,0,1,1,1,0
10,10,0,0,1239,1418,0,1,10,0,1,1,1,0
7,7,0,0,743,110,0,1,7,0,0,1,1,0
53,53,0,0,18,188,0,1,106,0,1,1,1,0
3,3,0,0,57,237,0,1,3,0,1,1,1,0
6,6,0,0,755,180,0,1,6,0,1,1,1,0
5,5,0,0,12,168,0,1,5,0,1,1,1,0
19,19,0,0,42,1505,0,1,19,0,1,1,1,0
173,147,0,0,15,13,0,1,147,0,1,1,1,0
186,186,0,0,34,1101,0,1,186,0,0,1,1,0
39,29,0,1,43,223,0,1,29,0,1,1,1,1
39,29,0,0,44,223,0,1,29,0,0,1,1,0
3,3,0,1,929,1108,0,1,3,0,1,1,1,1
589,535,0,0,27,157,0,1,535,0,0,1,1,0
2,2,0,0,59,237,0,1,2,0,0,1,1,0
5,4,0,0,36,214,0,1,4,0,1,1,1,0
8,8,0,0,62,239,0,1,8,0,0,1,1,0
59,59,0,0,1402,1582,0,1,59,0,0,1,1,0
3,3,0,0,4199,5668,0,1,3,0,1,1,1,0
114,64,0,0,126,305,0,1,64,0,1,1,1,0
5,5,0,0,15,133,0,1,5,0,0,1,1,0
14,10,0,0,112,247,0,1,10,0,1,1,1,0
8,8,0,0,42,220,0,1,8,0,1,1,1,0
14,10,0,0,3086,228,0,1,10,0,1,1,1,0
106,106,0,0,56,1136,0,1,106,0,0,1,1,0
4,4,0,0,55,233,0,1,4,0,1,1,1,0
6,6,0,0,19,1160,0,1,6,0,1,1,1,0
13,6,0,0,40,202,0,1,6,0,1,1,1,0
10,10,0,0,57,195,0,1,10,0,1,1,1,0
3,3,0,0,17,196,0,1,3,0,0,1,1,0
14,14,0,0,22,201,0,1,14,0,0,1,1,0
10,10,0,0,40,218,0,1,10,0,0,1,1,0
517,517,0,0,7,1082,0,1,517,0,0,1,1,0
16,16,0,0,57,236,0,1,16,0,1,1,1,1
7,5,0,0,50,227,0,1,5,0,1,1,1,1
4,4,0,0,18,197,0,1,4,0,1,1,1,1
5,5,0,0,39,1117,0,1,5,0,1,1,1,1
4,3,0,0,31,4359,0,1,3,0,1,1,1,1
10,10,0,0,37,1116,0,1,10,0,1,1,1,1
4,4,0,0,13,1090,0,1,4,0,1,1,1,0
129,99,0,0,37,213,0,1,99,0,1,1,1,1
5,5,0,0,35,213,0,1,5,0,1,1,1,0
7,5,0,0,32,88,0,1,5,0,1,1,1,0
4,4,0,0,57,236,0,1,4,0,1,1,1,0
5,5,0,0,1102,55,0,1,5,0,1,1,1,0
11,11,0,0,38,215,0,0,11,0,1,1,1,0
59,59,0,0,79,258,0,1,59,0,0,1,1,0
35,28,0,0,938,259,0,1,28,0,1,1,1,0
39,39,0,0,39,218,0,1,39,0,1,1,1,0
3,3,0,0,21,1519,0,1,3,0,1,1,1,0
79,79,0,0,52,231,0,1,79,0,0,1,1,0
5,5,0,0,51,229,0,1,5,0,1,1,1,0
4,4,0,0,41,1120,0,1,4,0,1,1,1,1
4,4,0,0,877,1053,0,1,4,0,1,1,0,0
7,7,0,0,2580,2758,0,1,7,0,0,1,1,0
3,3,0,0,25,1458,0,1,3,0,1,1,1,1
7,7,0,0,123,294,0,1,7,0,1,1,1,0
15,7,0,0,59,1257,0,1,7,0,1,1,1,1
4,4,0,0,53,232,0,1,4,0,1,1,1,0
70,42,0,0,48,204,0,1,42,0,1,1,0,0
6,6,0,0,34,214,0,1,6,0,1,1,1,0
6,6,0,0,70,249,0,1,6,0,1,1,1,0
5,3,0,0,2197,106,0,0,3,0,1,1,1,0
8,8,0,0,35,1232,0,1,8,0,0,1,0,0
46,46,0,0,109,287,0,1,46,0,0,1,0,0
179,119,0,0,955,1121,0,1,119,0,1,1,1,0
49,49,0,0,58,4120,0,1,49,0,1,1,1,0
10,10,0,0,4,182,0,1,10,0,0,1,0,0
5,5,0,0,36,215,0,1,5,0,0,1,0,0
5,5,0,0,132,267,0,1,5,0,0,1,0,0
7,7,0,0,82,1576,0,1,7,0,0,1,0,0
2,2,0,0,58,1257,0,1,2,0,1,1,0,0
4,4,0,0,35,213,0,1,4,0,0,1,0,0
4,4,0,0,55,1133,0,1,4,0,0,1,0,0
14,14,0,0,1193,1372,0,1,14,0,0,1,0,0
14,14,0,0,81,1575,0,1,14,0,1,1,0,0
31,31,0,0,24,1456,0,1,31,0,1,1,0,0
9,6,0,0,15,1215,0,1,6,0,0,1,0,0
59,59,0,0,172,351,0,1,59,0,0,1,0,0
2,2,0,0,110,1609,0,1,2,0,0,1,0,0
5,5,0,0,101,280,0,1,5,0,1,1,0,0
8,5,0,0,232,129,0,0,5,0,1,1,1,0
34,34,0,0,37,1117,0,1,34,0,1,1,0,0
106,106,0,0,27,1105,0,1,106,0,1,1,0,0
49,49,0,0,20,200,0,1,49,0,0,1,0,0
10,8,0,0,32,1201,0,1,8,0,0,1,0,0
4,4,0,0,21,1070,0,1,4,0,0,1,0,0
53,37,0,0,994,120,0,1,37,0,0,1,0,0
10,10,0,0,1017,47,0,1,10,0,1,1,1,0
6,6,0,0,2839,3017,0,1,6,0,1,1,0,0
10,8,0,0,21,1220,0,1,8,0,1,1,1,0
4,4,0,0,45,2561,0,1,4,0,1,1,0,0
12,12,0,0,19,1148,0,1,12,0,1,1,1,0
7,7,0,0,904,260,0,1,7,0,1,1,0,0
4,4,0,0,48,192,0,1,4,0,1,1,1,0
4,4,0,0,16,194,0,1,4,0,1,1,0,0
14,14,0,0,8,180,0,1,14,0,1,1,0,0
549,549,0,0,1218,1391,0,1,549,0,1,1,1,0
25,10,0,0,52,1069,0,1,10,0,1,0,1,0
9,9,0,0,57,235,0,1,9,0,0,1,1,0
40,40,0,0,58,237,0,1,40,0,0,0,1,0
19,14,0,0,34,213,0,1,14,0,1,0,1,0
75,75,0,0,53,1128,0,1,75,0,0,0,1,0
126,76,0,0,30,210,0,1,76,0,1,0,1,0
94,94,0,0,57,103,0,1,94,0,1,0,1,0
9,9,0,0,29,208,0,1,9,0,1,0,1,0
53,32,0,0,12,10,0,1,32,0,1,0,1,0
50,20,0,0,1004,1181,0,1,20,0,0,0,1,0
14,14,0,0,30,208,0,1,14,0,0,0,1,0
7,7,0,0,41,1031,0,1,7,0,1,0,1,0
119,119,0,0,45,224,0,1,119,0,1,0,1,0
9,5,0,0,55,1195,0,1,5,0,0,1,1,0
639,639,0,0,28,207,0,1,639,0,1,0,1,0
121,121,0,0,49,228,0,1,121,0,0,0,1,0
150,150,0,0,50,1157,0,1,150,0,1,0,1,0
47,33,0,0,20,199,0,1,33,0,1,0,1,0
15,15,0,0,1014,1193,0,1,15,0,1,1,1,0
41,33,0,0,1,181,0,1,33,0,1,0,1,0
6,6,0,0,21,200,0,1,6,0,1,0,1,0
6,6,0,0,53,233,0,1,6,0,0,0,1,0
2,2,0,0,122,301,0,0,2,0,1,0,1,0
20,20,0,0,61,241,0,1,20,0,1,0,1,0
13,13,0,0,42,220,0,1,13,0,0,0,1,0
30,30,0,0,49,1164,0,1,30,0,1,1,1,0
340,340,0,0,16,191,0,1,340,0,0,0,1,0
86,26,0,0,806,980,0,1,26,0,0,0,1,0
80,80,0,0,15,194,0,1,80,0,1,0,1,0
2,2,0,0,18,1037,0,1,2,0,0,0,1,0
31,31,0,0,14,193,0,1,31,0,0,0,1,0
70,30,0,0,48,228,0,1,30,0,1,0,1,0
35,35,0,0,23,1012,0,1,35,0,1,0,1,0
25,10,0,0,51,1191,0,1,10,0,0,0,1,0
26,26,0,0,1087,267,0,1,26,0,1,0,1,0
34,34,0,0,29,208,0,1,34,0,1,0,1,0
59,59,0,0,28,207,0,1,59,0,1,0,1,0
21,21,0,0,35,215,0,1,21,0,0,0,1,0
35,35,0,0,12,159,0,1,35,0,1,0,1,0
